Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
Kippax,3 years ago,2,"Food was vile... Pint smelt off... Full of students... Place was cold so had to keep my jacket on... Overall wouldn't return in a hurry... If I did I would stick to bottle beer and avoid the food. Bar staff didn't seem happy I don't blame them. You go for cheap this is what you get so don't expect much, it's weatherspoons after all.",229,366,True,0,,Not found,Not rated,Not rated,Not rated,Not found
24934637,5 years ago,2,"Not all that impressed. Having had really good Wetherspoons pizza in the past, this one was a major let down. Soggy towards the middle, burned at the edge. As for the pub itself, it seemed clean, with fairly fast service, however I picked a bad choice of tables and ended up with a group of drunken geriatric Irish next door",81,129,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jakub Mieszkowski,5 years ago,2,First of all 'the great central?' More like 'the NOT SO GREAT central'? Am i right???? Dirty windows that tasted like salt?! Why havent they been cleaned.. im not sure. Surely there would have been a top to toe cleaning before the royal wedding which was only 5 days ago?!?! When i went to pick up one of the books to read i found a bogey in it?! Not nice. On the upside the staff were lovely and the chips were HOT HOT HOT :),5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Sarah Rimkus,2 years ago,2,"Not as nice as a lot of the weatherspoons. Very crowded. People on table next to us, very loud and every sentence had the F word in it. As it's a family pub , not advisable to take children there !",52,6,True,0,,Not found,Not rated,Not rated,Not rated,Not found
ralph gladstone,5 years ago,2,"Visited this bar as we were flying from Manchester airport next day , stood waiting to be served drinks at bar for 20 mins at least only to be told they only serve from the middle ........ The bar staff are ignorant and only serve people first that face fits , we then eventually found a seat as to order food only to be greeted by the none smiling miserable faced barmaid we had earlier , I ordered burgers only to be told there were none left and if I need to go back and ask my girlfriend what other food she would like I would lose my place and have to stand again in line in the middle . I ordered something different and yes it was brought relatively quickly for this reason only I give two stars , my honest opinion is if your 25 and under them yes this is the place for you only because you go to college or university with the staff , me I'm 48 and was made to look like a fool when the barmaid talked down to me , obviously wasn't brought up with good manners .",81,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David Donovan,2 years ago,2,The fish and chips here were terrible the fish was overcooked and contained only batter and the chips were solid I took the meal back but all I got was an apology I would have liked a refund considering the cost of it I will not be returning here anytime soon,23,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
William Keogh,4 years ago,2,"Asked for steak, medium rare,it was well done,said I only wanted chips with it,no veg,got veg,asked for the drink to go with it, didn't go through, asked again",5,17,True,0,,Not found,Not rated,Not rated,Not rated,Not found
maz zadeh,4 years ago,2,"Everything is frozen, you can smell it's not fresh. Beers cheap foods cheap I suppose you pay for what you get. Alcohol is only reason id come back.",4,45,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Gareth Watson,4 years ago,2,I know people go to pubs and get drunk but the drunk to sober ratio here is high even at 1pm. Not really a family place.,62,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Harrison,3 years ago,2,"Good service, kept to the VOBID19 guidelines. Didn't impose hand sanitizing. Good value.",234,97,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Julie Ellis,5 years ago,2,"Slightly below average wetherspoons, needs an update, very busy as its in a student area, different staff all the time not our favourite spoons!",24,55,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lauren Parkin,4 years ago,2,The eggs are never cooked right the food is dry couldn't find condiments one tissue for 4 people,9,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
A B,a year ago,2,"Dirty tables, plates scolding hot, yet foot not that hot",35,20,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Craig Ogden,5 years ago,2,Cheap and cheerful gets busy when the students are in town,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Genevieve Reed,5 years ago,2,I find the loutish clientele make my visits uncomfortable,13,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Derik Cee,7 years ago,2,Its alright for a cook it in a bag bar,17,62,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Kim Astin,a year ago,2,OK food,152,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lynn Lacey,2 years ago,2,Poor quality food,38,6,False,0,,Not found,Not rated,Not rated,Not rated,Not found
sterling godfrey,5 years ago,2,TERRIBLE MANAGEMENT ....BARRED FOR NO REASON..,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Joe callaghan,3 years ago,2,"Cheap, student, packed drinking hole",9,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alex Goron,a year ago,2,It's a wetherspoons,20,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
matthew owen,4 years ago,2,Vegan breakfast is pathetic,62,196,True,0,,Not found,Not rated,Not rated,Not rated,Not found
David SS,7 years ago,2,"The pasta was chewy, with a boat sauce and without the ingredients indicated on the menu. The burger dry and soggy like the bottom of a slipper with dry bread and unmelted cheese and cold, frozen fries. The presentation was not bad and the service without more.",67,80,True,2,"https://lh5.googleusercontent.com/p/AF1QipOvRVwaECYdy-VcLjiDxyMlpXhizrWry_e5dTlP=w450-h675-p-k-no,https://lh5.googleusercontent.com/p/AF1QipMSrFtRQmWEy8_ZL5Qqb60TwdzNDLhDnGwR8vh7=w450-h675-p-k-no",Not found,Not rated,Not rated,Not rated,Not found
Astro Mohan,4 years ago,2,No review text,11,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ian Curran,5 years ago,2,No review text,28,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Monika Paulauskaite,5 years ago,2,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
rick Wood,3 years ago,2,No review text,9,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jay Plent (Too Cool Kid),3 years ago,2,No review text,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Bohus,7 years ago,2,No review text,22,24,True,0,,Not found,Not rated,Not rated,Not rated,Not found
vikki mcvean,4 years ago,2,No review text,11,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
George Smale,4 years ago,2,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Kev D,6 years ago,2,No review text,24,88,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ciaras Wyatt,5 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Gigi,a year ago,2,No review text,7,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Tim Blackwell,5 years ago,2,No review text,5,15,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Rachael Beardah,4 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
kevin collins,4 years ago,2,No review text,51,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
JLR B,4 years ago,2,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
James Howard,4 years ago,2,No review text,4,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
sarunas a,6 years ago,2,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Emily Corner,5 years ago,2,No review text,10,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Walter Man,5 years ago,2,No review text,245,55,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Catherine Bowman,a year ago,2,No review text,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark Davies,6 years ago,2,No review text,8,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Matt Pickford,2 months ago,3,No review text,84,22,True,0,,£1–10,Not rated,Not rated,Not rated,Not found
Wanda Dunham,4 years ago,3,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Moss,4 years ago,3,No review text,18,153,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ryan Jackson,4 years ago,3,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Sarah Frazer,6 years ago,3,No review text,6,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paula Coulson,2 years ago,3,No review text,81,119,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Aidan Abbott,7 years ago,3,No review text,15,52,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Simon Allan,3 years ago,3,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
DAVID FINDLOW,5 years ago,3,No review text,2,7,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Thomas K,4 years ago,3,No review text,15,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jonathan Paylor,4 years ago,3,No review text,30,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Olly Stanley,3 years ago,3,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
cian carrick,4 years ago,3,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alicja Świtała,5 years ago,3,No review text,21,47,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Charlotte Welbourne,5 years ago,3,No review text,8,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Megan O'Neill,2 years ago,3,No review text,2,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
cara elliott,4 years ago,3,No review text,3,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Marc Ryan,5 years ago,3,No review text,11,44,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Isaac Charles,10 months ago,3,No review text,3,17,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Emma neill,3 years ago,3,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Courtney Nelson,4 years ago,3,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Christopher Burgess,7 years ago,3,No review text,3,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
SHEILA STEVENS,4 years ago,3,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Katie R,2 years ago,3,No review text,4,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lynne Brady,5 years ago,3,No review text,18,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
jennifer mccleary,4 years ago,3,No review text,7,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Veronica Farrow (Ronnie),4 years ago,3,No review text,30,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jordan Elmore,3 years ago,3,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Sue O'Donoghue,7 months ago,3,No review text,92,2537,True,0,,Not found,Not rated,Not rated,Not rated,Not found
sarah bushby,4 years ago,3,No review text,1,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Brendon Hall,12 years ago,3,No review text,133,37,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Harry Mayman,3 years ago,3,No review text,12,9,True,1,https://lh5.googleusercontent.com/p/AF1QipP7x4a5sJ_tv8mZfr1JZGZztz7VscbWsfiKhmB_=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
David Bishop,4 years ago,3,No review text,84,89,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Saul Parry,6 years ago,3,No review text,16,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Vlad Ionescu,4 years ago,3,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Tim Bayley,3 years ago,3,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Philip Hart,a year ago,3,No review text,58,68,True,0,,Not found,Not rated,Not rated,Not rated,Not found
